RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
123,Mì Cay Nam Hàn - Mì Cay Tokbokki & Trà Sữa - Đường 14A,10.7123981,106.6867531,"10 Đường 14A, Khu Dân Cư T30, X. Bình Hưng, Bình Chánh, TP. HCM",Quán ăn,"Bún ,  Mì",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
124,Mì Cay ASasin - Gò Xoài,10.7875435,106.6050163,"228/21A Gò Xoài, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",Quán ăn,Bún,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
125,Mì Cay - Bún Thái Nông Lâm,10.8669189,106.7889184,"984/36 Quốc Lộ 1A, P. Linh Trung, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
126,Mì Cay Trái Ớt Thủ Đức - Tô Ngọc Vân,10.8549432,106.7507028,"177 Tô Ngọc Vân, P. Linh Đông, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
127,"Trà Sữa Mì Cay Hi!Tea - Trà Sữa, Mì Cay - Đường 59",10.853194,106.652083,"76/10 Đường 59, P. 14, Gò Vấp, TP. HCM",Quán ăn,"Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Việt ,  Món Á ,  Món Hàn",no,no,no,0 - 0,0.0,0.0,0.0,4.5,9
128,Mì Cay Cherry's - Cơm & Chân Gà - Huỳnh Khương An,10.8220363,106.6907992,"62/20/70 Huỳnh Khương An, P. 5, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Cơm",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,39.000 - 109.000,0.0,0.0,0.0,4.5,999+
129,"Zen Tea - Trà Sữa, Mì Cay & Xiên Que",10.8499504,106.6518483,"321 Phạm Văn Chiêu, P. 14, Gò Vấp, TP. HCM",Ăn vặt/vỉa hè,"Trà ,  Trà chanh ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,yes,yes,12.000 - 30.000,0.0,0.0,0.0,4.5,100+
129,"Zen Tea - Trà Sữa, Mì Cay & Xiên Que",10.8499504,106.6518483,"321 Phạm Văn Chiêu, P. 14, Gò Vấp, TP. HCM",Ăn vặt/vỉa hè,"Trà ,  Trà chanh ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,yes,yes,12.000 - 30.000,0.0,0.0,0.0,4.5,100+
130,Mì Cay MiYo - Nguyễn Thị Nhuần,10.8540884,106.6809976,"46/41 Nguyễn Thị Nhuần, P. Thạnh Lộc, Quận 12, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
131,LaoBa - Mì Cay Trộn Cấp Độ - Trần Quý,10.7591624,106.6547415,"148 Trần Quý, P. 6, Quận 11, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
132,Mì Cay - Mì Trộn Indomie Chú Bi,10.852444,106.7487364,"148/13 Linh Đông, P. Linh Đông, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
133,Hippo Tea - Mì Cay Hàn Quốc,10.7500201,106.6588863,"73 Nguyễn Thi, P. 13, Quận 5, TP. HCM",Quán ăn,"Bún ,  Mì",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,19.000 - 39.000,10.0,10.0,10.0,4.5,50+
134,"Mì Trộn Indomie, Mì Cay & Topokki - Nhà Gấu",10.8585948,106.758565,"887 Kha Vạn Cân, P. Linh Tây, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Đậu hũ ,  Bún ,  Mì ,  Trái cây",05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,05:00 - 23:30,,no,no,no,0 - 0,0.0,0.0,0.0,3.5,9
135,"Mì Cay Đại Hàn - Xuân Thới Thượng 7, Hóc Môn",10.8553669,106.5928631,"C24, Tổ 30/C24 Ấp 3, Xuân Thới Thượng, Hóc Môn, TP. HCM",Quán ăn,"Trà chanh ,  Bún ,  Mì ,  Miến ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
136,Mì Cay Miss Fresh - Mì Cay 7 Cấp Độ - Đặng Văn Bi,10.8434547,106.7625727,"127 Đặng Văn Bi, P. Trường Thọ, Thành Phố Thủ Đức, TP. HCM","Nhà hàng , Quán ăn","Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,"Món Việt ,  Món Á ,  Món Nhật ,  Món Hàn",yes,yes,yes,0 - 0,0.0,0.0,0.0,4.5,100+
137,Linh Bún Thái - Mì Cay & Bún Cay,10.791924,106.7101983,"68 Nguyễn Công Trứ, P. 19, Bình Thạnh, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,500+
138,MÌ CAY & CÁ VIÊN CHIÊN NGON - LÊ ĐỨC THỌ,10.8462323,106.6715161,"668/2A2 Lê Đức Thọ, P. 15, Gò Vấp, TP. HCM",Quán ăn,"Lẩu ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",00:01 - 02:00,11:00 - 23:59,00:01 - 02:00,11:00 - 23:59,00:01 - 02:00,11:00 - 23:59,00:01 - 02:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
139,Mì Cay Lutupu - Nguyễn Ảnh Thủ,10.8686008,106.6168384,"A6 Nguyễn Ảnh Thủ, P. Tân Chánh Hiệp, Quận 12, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
140,"P7 - Pizza, Mì Ý & Mì Cay",10.7114511,106.6269418,"3295 Phạm Thế Hiển, P. 7, Quận 8, TP. HCM",Quán ăn,"Pizza & Pasta ,  Xúc xích ,  Fastfood - Thức ăn nhanh",16:30 - 20:30,16:30 - 20:30,16:30 - 20:30,16:30 - 20:30,16:30 - 20:30,16:30 - 20:30,16:30 - 20:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
141,Chanwoo Lẩu & Mì Cay Hàn Quốc - Vinhomes Grand Park,10.8407571,106.8422027,"Số 46 Đường D9, Vinhomes Grand Park, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,50.000 - 200.000,0.0,0.0,0.0,4.5,999+
142,Ăn Vặt ChitChit - Mì Cay & Mì Trộn - Nguyễn Tư Giản,10.8309907,106.6396931,"174/88 Nguyễn Tư Giản, P. 12, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
143,Mì Cay Genz,10.830828,106.774946,"143 Tăng Nhơn Phú, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Chiên ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem ,  Cá/bò viên",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,3.5,10+
144,Mì Cay Bờm - 5 Đường Số 20,10.8209395,106.6080937,"5 Đường 20, P. Bình Hưng Hòa, Bình Tân, TP. HCM","Ăn vặt/vỉa hè , Quán ăn",,09:00 - 14:00,16:00 - 21:00,09:00 - 14:00,16:00 - 21:00,09:00 - 14:00,16:00 - 21:00,09:00 - 14:00,"Món Việt ,  Món Hàn",no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
145,"Idol Quán - Lẩu, Mì Cay & Ăn Vặt",10.8604034,106.7876215,"25/6A Đường Số 17, P. Linh Trung, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Tôm ,  Bún ,  Hải sản ,  Món nước ,  Mì ,  Lẩu ,  Nghêu - Sò - Ốc ,  Mực",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,no,no,15.000 - 175.000,0.0,0.0,0.0,4.5,999+
146,Mì Cay 24 Giờ,10.87263,106.5933,"45/5n Xuân Thới 7, Ấp Xuân Thới Đông 2, X. Xuân Thới Đông, Hóc Môn, TP. HCM",Quán ăn,Bún,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
147,Mì Cay - Mì Trộn - Nước Ép Hai Duyên,10.7921603,106.6202408,"174/21 Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
148,Chanwoo Lẩu & Mì Cay Hàn Quốc - Lê Văn Việt,10.8462205,106.795861,"459A Lê Văn Việt, P. Tăng Nhơn Phú A, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
