RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
101,Gogi House - Quán Nướng Hàn Quốc - AEON Mall Tân Phú,10.80217,106.618436,"Lô T45 Tầng 3, Aeon Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Ăn vặt - Ăn nhẹ, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,300.000 -550.000,8.8,8.7,8.6,4.5,0.0
101,Gogi House - Thịt Nướng Hàn Quốc - E-Mart Gò Vấp,10.8227366,106.6935754,"Tầng 1 E Mart Gò Vấp, 168 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,yes,yes,100.000 -500.000,8.9,8.7,8.9,4.5,0.0
101,Gogi House - Quán Nướng Hàn Quốc - Vincom Lê Văn Việt,10.845692,106.779025,"Tầng L4-02 Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bò nướng, Thịt Bò, Lẩu, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.8,4.5,0.0
101,Gogi House - Quán Nướng Hàn Quốc - Lotte Mart Gò Vấp,10.838413,106.670952,"Lotte Mart Gò Vấp, 242 Nguyễn Văn Lượng, P. 10, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,300.000 -500.000,9.0,8.8,8.9,4.5,0.0
101,Gogi House - Quán Nướng Hàn Quốc - Saigon Centre,10.773599,106.700937,"Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Nấm, Thịt Bò, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.5,4.5,0.0
101,GoGi House - Quán Thịt Nướng Hàn Quốc - Aeon Mall Bình Tân,10.742589,106.611458,"Tầng 3, Aeon Mall Bình Tân,1 Đường Số 17A, KP. 11, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -250.000,8.8,8.5,8.4,4.5,0.0
102,Há Cảo - Lê Quang Sung,10.751623,106.645356,"201 Lê Quang Sung, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,yes,10.000 -20.000,7.2,0.0,0.0,3.3,0.0
103,Đà Lạt Phố Cafe - Hồng Bàng,10.7545874807768,106.638327240944,"961 Hồng Bàng, Quận 6, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Đà Lạt, Tây Nguyên, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,30.000 -80.000,0.0,0.0,7.6,2.6,0.0
104,Quán Chay Thảo,10.7510222,106.6414708,"30/11 Nguyễn Đình Chi, P. 9, Quận 6, TP. HCM","Quán ăn, ","Món chay, ","Món Việt, ",07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,07:30 - 20:30,no,no,no,35.000 -132.000,6.2,0.0,0.0,2.2,0.0
105,Cơm Tấm Thanh Trúc,10.744683,106.648424,"302 Gia Phú, P. 3, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Tấm, Thịt Heo, Thịt Bò, Sườn nướng, Dimsum, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, Món Á, Món Trung Hoa, ",06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,yes,no,yes,15.000 -45.000,8.0,7.5,6.7,3.7,0.0
106,X - Pose Beer Club - Lý Chiêu Hoàng,10.73827,106.627392,"97 - 97C Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM","Beer club, ",,"Món Việt, ",18:00 - 00:00,18:00 - 00:00,18:00 - 00:00,18:00 - 00:00,18:00 - 00:00,18:00 - 00:00,18:00 - 00:00,yes,yes,yes,159.000 -199.000,6.9,6.5,7.9,4.1,0.0
107,Cô Tám - Bò Bít Tết,10.7511754311545,106.6290602380981,"2B Đường 10, Cư Xá Rada, P.13, Quận 6, TP. HCM","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, Ăn vặt - Ăn nhẹ, Phá lấu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,50.000 -88.000,6.7,6.2,6.2,2.7,0.0
108,Rainbow Yogurt - Kinh Dương Vương,10.7530502,106.6320493,"56 Kinh Dương Vương, Quận 6, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,15.000 -50.000,6.9,6.8,7.8,3.4,0.0
109,Cô Phương - Bánh Mì Xíu Mại & Bánh Mì Chảo,10.751527,106.64977,"141 Trang Tử, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Bánh mì, Bún, Mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,no,yes,yes,11.000 -40.000,7.5,6.9,6.3,4.1,0.0
110,Lâm Phát Ký - Hủ Tiếu Mì Sa Tế Nai,10.751686,106.642903,"309 Lê Quang Sung, P. 6, Quận 6, TP. HCM","Quán ăn, ","Phở, Hủ tiếu, Mì, Bánh bao, Món nước, Hoành Thánh - Vằn Thắn, Bánh - Kẹo, ","Món Việt, ","06:00 - 13:00, 16:00 - 02:00","06:00 - 13:00, 16:00 - 02:00","06:00 - 13:00, 16:00 - 02:00","06:00 - 13:00, 16:00 - 02:00","06:00 - 13:00, 16:00 - 02:00","06:00 - 13:00, 16:00 - 02:00","06:00 - 13:00, 16:00 - 02:00",no,no,no,35.000 -55.000,6.8,6.9,6.0,3.3,0.0
111,Trà Sữa Hoàng Tử,10.74504,106.625655,"65 - 67 Đường Số 23 Bình Phú, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,12.000 -25.000,7.5,7.6,7.2,3.6,0.0
112,Phúc Long Crescent Mall,10.729155,106.718531,"Tầng G Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Café/Dessert, ","Bánh mì, Trà, Cơm Chiên, Café - Kem, Ăn vặt - Ăn nhẹ, Cơm, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,30.000 -50.000,7.4,6.8,7.5,2.9,0.0
112,Phúc Long 63 Mạc Thị Bưởi,10.77469,106.704369,"63 Mạc Thị Bưởi, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,no,no,yes,25.000 -44.000,7.7,6.9,6.1,2.9,0.0
112,Phúc Long Centre Point,10.79717,106.673325,"Tầng Trệt Center Point, 106 Nguyễn Văn Trỗi, P. 8, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,yes,no,no,25.000 -44.000,7.0,6.7,6.7,2.9,0.0
112,Phúc Long 188 Trần Hưng Đạo,10.7525153,106.6666936,"188 Trần Hưng Đạo, P. 11, Quận 5, TP. HCM","Café/Dessert, ","Bánh mì, Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,no,no,yes,25.000 -77.000,6.8,6.1,6.5,2.9,0.0
112,Phúc Long Coffee & Tea - SC VivoCity,10.7296716,106.7031452,"Tầng 1 - 41A - 41B SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,30.000 -100.000,7.8,7.1,7.7,2.9,0.0
112,Phúc Long Nowzone,10.7640025,106.6826052,"Tầng Trệt - Nowzone, 235 Nguyễn Văn Cừ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,no,yes,25.000 -77.000,7.3,6.6,7.1,2.9,0.0
112,Phúc Long Phạm Hồng Thái,10.771489,106.6955685,"42 Phạm Hồng Thái, P. Bến Thành, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,no,yes,25.000 -77.000,6.8,6.3,7.0,2.9,0.0
112,Phúc Long Cộng Hoà,10.800532,106.660613,"1B Cộng Hòa, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,yes,yes,25.000 -77.000,7.1,6.4,7.0,2.9,0.0
112,Phúc Long AEON Mall Bình Tân,10.7428274,106.6119296,"Tầng 1, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,30.000 -50.000,6.9,6.8,7.4,2.9,0.0
112,Phúc Long Lê Văn Sỹ,10.787514,106.678831,"350 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,no,no,yes,50.000 -200.000,0.0,0.0,0.0,2.9,0.0
112,Phúc Long Coffee & Tea - TTTM Takashimaya,10.77313,106.700348,"Tầng Hầm 2 - TTTM Takashimaya, 92 - 94 Nam Kỳ Khởi Nghĩa, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,yes,no,yes,25.000 -80.000,7.4,7.1,6.6,2.9,0.0
112,Phúc Long Nguyễn Thái Học,10.768063,106.695113,"157 - 159 Nguyễn Thái Học, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,no,yes,30.000 -80.000,6.8,6.3,6.8,2.9,0.0
113,Tuyết Cây Gõ - Cơm Tấm Bình Dân,10.754004,106.643637,"933 Hồng Bàng, Quận 6, TP. HCM","Quán ăn, ","Cơm Tấm, Thịt Heo, Cơm, ","Món Việt, ",17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,no,no,no,25.000 -30.000,9.2,8.0,8.2,4.5,0.0
114,Cô Huệ - Bún Đậu Mắm Tôm & Bánh Tôm Hồ Tây,10.7539157,106.6302431,"E1A Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM","Quán ăn, ","Bún, Hải sản, Món nước, Cá, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,no,no,15.000 -150.000,8.5,7.9,7.7,3.8,0.0
115,Hủ Tiếu Xào & Cơm Gà - Bình Tiên,10.744861,106.64301,"219 - 221 Bình Tiên, P. 8, Quận 6, TP. HCM","Quán ăn, ","Cơm Chiên, Hủ tiếu, Thức uống, ","Món Việt, Món Trung Hoa, ",18:00 - 02:00,18:00 - 02:00,18:00 - 02:00,18:00 - 02:00,18:00 - 02:00,18:00 - 02:00,18:00 - 02:00,no,no,no,20.000 -30.000,7.4,6.8,6.3,4.1,0.0
116,Bánh Canh Ghẹ E21,10.753787,106.62952,"E21 Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM","Quán ăn, ","Bún, Món nước, Bánh canh, Miến, ","Món Việt, ",12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,yes,no,no,30.000 -45.000,8.6,8.2,7.6,4.4,0.0
117,Lẩu Dê Thuận Phát,10.734078,106.629004,"52 Song Hành, P. 10, Quận 6, TP. HCM","Quán nhậu, ","Thịt Dê, Bào Ngư, Hải sản, Lẩu, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,yes,yes,30.000 -150.000,8.7,8.4,8.7,4.2,0.0
118,Hủ Tíu Sa Tế Tô Ký - Chu Văn An,10.7470116,106.653432,"17 Chu Văn An, P. 1, Quận 6, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Món nước, ","Món Việt, ","07:00 - 10:30, 15:00 - 20:00","07:00 - 10:30, 15:00 - 20:00","07:00 - 10:30, 15:00 - 20:00","07:00 - 10:30, 15:00 - 20:00","07:00 - 10:30, 15:00 - 20:00","07:00 - 10:30, 15:00 - 20:00","07:00 - 10:30, 15:00 - 20:00",no,no,no,50.000 -55.000,7.7,7.1,6.9,3.7,0.0
119,Bingsu Hậu Giang - Kem Tuyết & Trà Sữa,10.746857,106.630417,"805 Hậu Giang, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,no,yes,30.000 -170.000,8.1,6.9,7.5,3.4,0.0
120,Chú Út - Bánh Tráng Trộn & Sinh Tố,10.746276,106.635637,"240/7/6 Nguyễn Văn Luông, P. 11, Quận 6, TP. HCM","Shop Online, ","Bánh tráng, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Trái cây, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,no,yes,17.000 -39.000,8.8,9.1,9.0,3.8,0.0
121,Năm Ghiền - Quán Cơm Tấm,10.747125,106.634826,"251D Nguyễn Văn Luông, P. 11, Quận 6, TP. HCM","Quán ăn, ","Cơm Tấm, Cơm, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,25.000 -50.000,7.9,7.0,6.3,3.7,0.0
122,Mì Chỉ Cá & Cháo Cá - Cao Văn Lầu,10.7506365,106.6483453,"245 Cao Văn Lầu, P. 2, Quận 6, TP. HCM","Quán ăn, ","Trà, Bún, Hải sản, Món nước, Mì, Cháo, Cá, Thức uống, Nước ngọt, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,25.000 -55.000,7.3,6.6,6.7,3.7,0.0
123,Sen Trắng - Món Chay,10.75273,106.628547,"E50 Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM","Quán ăn, ","Món chay, ","Món Việt, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,25.000 -160.000,7.1,6.8,7.9,3.6,0.0
124,"MsTRY - Trà Trái Cây, Trà Sữa & Trà Ô Long",10.741057,106.642876,"45/32 Bình Tiên, P. 7, Quận 6, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,no,,9.6,9.6,9.2,4.8,0.0
125,Mỳ Cay Stay Real - Hậu Giang,10.7472198,106.6309521,"796 Hậu Giang, P. 12, Quận 6, TP. HCM","Café/Dessert, ","Cơm Chiên, Bún, Mì, Café - Kem, Ăn vặt - Ăn nhẹ, Cơm, Nem, Thức uống, ","Món Việt, Món Nhật, Món Hàn, Món Thái, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,15.000 -42.000,6.7,6.8,7.6,2.6,0.0
125,Mỳ Cay Stay Real - Shop Online,10.747125,106.631218,"794A Hậu Giang, P. 12, Quận 6, TP. HCM","Shop Online, ",,"Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,13.000 -78.000,0.0,0.0,0.0,2.6,0.0
126,Sủi Cảo Mì - Ẩm Thực Trung Hoa,10.7440649,106.644263,"136 Phạm Phú Thứ, P. 4, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Hủ tiếu, Mì, Hoành Thánh - Vằn Thắn, Sủi cảo, Nước ngọt, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,15.000 -55.000,7.5,6.9,6.2,4.2,0.0
127,I Love Kem - Kinh Dương Vương,10.7494628,106.6287497,"127 Kinh Dương Vương, P. 12, Quận 6, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -60.000,6.5,6.2,6.3,3.9,0.0
128,Milo Đá Bào & Hotdog - Trà Sữa Bom Bom,10.738047,106.630722,"1B1 Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,no,yes,yes,20.000 -30.000,9.2,9.2,6.8,4.6,0.0
129,Quán Chay Phật Hữu Duyên - Văn Thân,10.743334,106.642187,"28 Văn Thân, P. 8, Quận 6, TP. HCM","Ăn chay, ","Cơm Chiên, Thịt Bò, Hoành Thánh - Vằn Thắn, Món chay, Cơm, ","Món Việt, ",07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,yes,no,yes,40.000 -100.000,8.0,7.2,7.0,4.1,0.0
130,Trà Sữa Feeling Tea - Tân Hoà Đông,10.7554635,106.6330377,"23 Tân Hoà Đông, P. 13 (Gần Trường Học Mạc Đỉnh Chi), Quận 6, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Á, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,20.000 -40.000,7.1,6.4,7.0,3.9,0.0
131,Tô Ký - Hủ Tiếu Sa Tế,10.7467352,106.6524713,"156 Gia Phú, P. 1, Quận 6, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Món nước, ","Món Việt, ",11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,11:00 - 19:30,no,no,no,35.000 -50.000,8.5,7.9,6.6,4.3,0.0
132,O Nở Quán - Hải Sản Nướng,10.750753,106.635355,"370 Nguyễn Văn Luông, Quận 6, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,yes,50.000 -300.000,7.9,6.8,6.9,4.1,0.0
133,Cơm Gà Hồng Kông - Nguyễn Văn Luông,10.738772,106.633366,"135/4 Nguyễn Văn Luông, P. 10, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Cơm, ","Món Á, Món Trung Hoa, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,no,42.000 -55.000,6.2,6.4,6.1,0.0,0.0
134,A Mười - Sủi Cảo & Hủ Tiếu Mì Thập Cẩm,10.74974,106.644665,"142 Hậu Giang, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Hủ tiếu, Mì, Món nước, Sủi cảo, ","Món Việt, ",17:00 - 02:00,17:00 - 02:00,17:00 - 02:00,17:00 - 02:00,17:00 - 02:00,17:00 - 02:00,17:00 - 02:00,no,no,no,25.000 -35.000,8.5,7.8,6.3,4.1,0.0
135,Alo - Cơm Nhà & Cơm Văn Phòng,10.752237,106.6429,"168A Minh Phụng, P. 6, Quận 6, TP. HCM","Shop Online, ","Cơm văn phòng, Cơm, ","Món Việt, ",08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,yes,yes,yes,20.000 -60.000,7.1,8.0,6.6,3.5,0.0
136,"Like Trái Cây - Fruits, Coffee & Fast Food",10.7439605,106.6279958,"5 Đường Số 13, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trái cây, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,18.000 -35.000,7.8,8.6,6.9,4.2,0.0
137,Cơm Lam & Gà Nướng Buôn Mê Thuột - Shop Online,10.74227,106.646203,"30/58 Phạm Phú Thứ, P. 3, Quận 6, TP. HCM","Shop Online, ","Lẩu, Cơm, ","Món Việt, ",10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,yes,yes,yes,155.000 -385.000,7.7,7.3,0.0,4.0,0.0
138,Ốc Phương - Bà Hom,10.7548050473364,106.6252517202376,"269/19 Bà Hom, P. 13, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Hải sản, Chân cánh gà nướng, Đặc sản vùng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,10.000 -30.000,8.8,8.7,7.3,4.5,0.0
139,Namsan Tokbokki - Phạm Hùng,10.7509643,106.6451984,"199/9A Lê Quang Sung, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Bò, Thịt Heo, Ăn vặt - Ăn nhẹ, ","Món Hàn, ",16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,no,yes,yes,20.000 -30.000,7.5,7.5,7.9,4.0,0.0
140,One Shot Coffee Tea & More,10.7457215658348,106.6349788382649,"240 Nguyễn Văn Luông, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,25.000 -65.000,7.5,7.8,8.1,4.0,0.0
141,Mr Béo - Cháo Hàu & Bột Chiên Hải Sản,10.7488552,106.6371589,"500 Hậu Giang, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Hải sản, Cháo, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,yes,yes,7.000 -30.000,6.5,6.4,6.8,3.4,0.0
